18820101,TMAX,-50
19170103,TMAX,22
19170104,TMAX,-44
19170105,TMAX,-33
19170106,TMAX,11
19170107,TMAX,6
19170108,TMAX,44
19170109,TMAX,72
19170110,TMAX,11
19170111,TMAX,-50
19170112,TMAX,-56
19170113,TMAX,-189
19170114,TMAX,-206
19170115,TMAX,-139
19170116,TMAX,-61
19170117,TMAX,-11
19170118,TMAX,-17
19170119,TMAX,0
19170120,TMAX,-78
19170121,TMAX,-117
19170122,TMAX,-200
19170123,TMAX,-72
19170124,TMAX,-139
19170125,TMAX,-150
19170126,TMAX,-122
19170127,TMAX,-44
19170128,TMAX,28
19170129,TMAX,-56
19170130,TMAX,-67
19170131,TMAX,-206
19180101,TMAX,100
19180102,TMAX,-28
19180103,TMAX,61
19180104,TMAX,28
19180105,TMAX,-22
19180106,TMAX,-128
19180107,TMAX,-122
19180108,TMAX,-111
19180109,TMAX,-133
19180110,TMAX,-161
19180111,TMAX,-228
19180112,TMAX,-194
19180113,TMAX,-133
19180114,TMAX,-122
19180115,TMAX,-100
19180116,TMAX,-100
19180117,TMAX,-117
19180118,TMAX,-100
19180119,TMAX,-100
19180120,TMAX,-50
19180121,TMAX,-56
19180122,TMAX,-117
19180123,TMAX,39
19180124,TMAX,61
19180125,TMAX,-50
19180126,TMAX,-217
19180127,TMAX,-161
19180128,TMAX,-161
19180129,TMAX,-206
19180130,TMAX,-244
19180131,TMAX,-211
19190101,TMAX,-156
19190102,TMAX,-222
19190103,TMAX,-156
19190104,TMAX,-28
19190105,TMAX,-100
19190106,TMAX,0
19190107,TMAX,-22
19190108,TMAX,39
19190109,TMAX,22
19190110,TMAX,28
19190111,TMAX,17
19190112,TMAX,-6
19190113,TMAX,17
19190114,TMAX,6
19190115,TMAX,39
19190116,TMAX,44
19190117,TMAX,78
19190118,TMAX,83
19190119,TMAX,94
19190120,TMAX,72
19190121,TMAX,-11
19190122,TMAX,11
19190123,TMAX,56
19190124,TMAX,89
19190125,TMAX,61
19190126,TMAX,89
19190127,TMAX,67
19190128,TMAX,61
19190129,TMAX,128
19190130,TMAX,56
19190131,TMAX,22
19200101,TMAX,-117
19200102,TMAX,-122
19200103,TMAX,-56
19200104,TMAX,-33
19200105,TMAX,22
19200106,TMAX,-17
19200107,TMAX,-33
19200108,TMAX,-44
19200109,TMAX,11
19200110,TMAX,6
19200111,TMAX,6
19200112,TMAX,61
19200113,TMAX,-33
19200114,TMAX,50
19200115,TMAX,0
19200116,TMAX,-61
19200117,TMAX,-128
19200118,TMAX,-28
19200119,TMAX,-39
19200120,TMAX,-117
19200121,TMAX,-72
19200122,TMAX,-100
19200123,TMAX,-167
19200124,TMAX,-217
19200125,TMAX,-11
19200126,TMAX,11
19200127,TMAX,-144
19200128,TMAX,39
19200129,TMAX,106
19200130,TMAX,-50
19200131,TMAX,17
19210101,TMAX,17
19210102,TMAX,44
19210103,TMAX,67
19210104,TMAX,6
19210105,TMAX,33
19210106,TMAX,17
19210107,TMAX,39
19210108,TMAX,6
19210109,TMAX,56
19210110,TMAX,-6
19210111,TMAX,-78
19210112,TMAX,-39
19210113,TMAX,33
19210114,TMAX,-28
19210115,TMAX,94
19210116,TMAX,-6
19210117,TMAX,-83
19210118,TMAX,-39
19210119,TMAX,156
19210120,TMAX,67
19210121,TMAX,11
19210122,TMAX,72
19210123,TMAX,56
19210124,TMAX,-44
19210125,TMAX,-56
19210126,TMAX,-56
19210127,TMAX,28
19210128,TMAX,-17
19210129,TMAX,-17
19210130,TMAX,-94
19210131,TMAX,-56
19220101,TMAX,28
19220102,TMAX,44
19220103,TMAX,-11
19220104,TMAX,-133
19220105,TMAX,-178
19220106,TMAX,-89
19220107,TMAX,-6
19220108,TMAX,0
19220109,TMAX,56
19220110,TMAX,6
19220111,TMAX,-17
19220112,TMAX,-11
19220113,TMAX,-6
19220114,TMAX,22
19220115,TMAX,-83
19220116,TMAX,-33
19220117,TMAX,-122
19220118,TMAX,-172
19220119,TMAX,-78
19220120,TMAX,-22
19220121,TMAX,-22
19220122,TMAX,-217
19220123,TMAX,-178
19220124,TMAX,-111
19220125,TMAX,-44
19220126,TMAX,-17
19220127,TMAX,17
19220128,TMAX,17
19220129,TMAX,-11
19220130,TMAX,-106
19220131,TMAX,-11
19230101,TMAX,-94
19230102,TMAX,-100
19230103,TMAX,39
19230104,TMAX,28
19230105,TMAX,-111
19230106,TMAX,-44
19230107,TMAX,17
19230108,TMAX,72
19230109,TMAX,33
19230110,TMAX,17
19230111,TMAX,17
19230112,TMAX,50
19230113,TMAX,22
19230114,TMAX,56
19230115,TMAX,89
19230116,TMAX,-22
19230117,TMAX,144
19230118,TMAX,106
19230119,TMAX,-56
19230120,TMAX,-28
19230121,TMAX,-11
19230122,TMAX,50
19230123,TMAX,39
19230124,TMAX,-61
19230125,TMAX,-6
19230126,TMAX,-17
19230127,TMAX,-61
19230128,TMAX,-72
19230129,TMAX,-39
19230130,TMAX,-72
19230131,TMAX,-83
19240101,TMAX,-183
19240102,TMAX,-156
19240103,TMAX,-183
19240104,TMAX,-211
19240105,TMAX,-172
19240106,TMAX,61
19240107,TMAX,39
19240108,TMAX,0
19240109,TMAX,-39
19240110,TMAX,-139
19240111,TMAX,-56
19240112,TMAX,-111
19240113,TMAX,-133
19240114,TMAX,-56
19240115,TMAX,-6
19240116,TMAX,-178
19240117,TMAX,-78
19240118,TMAX,-128
19240119,TMAX,-133
19240120,TMAX,-150
19240121,TMAX,-17
19240122,TMAX,39
19240123,TMAX,-17
19240124,TMAX,-33
19240125,TMAX,-161
19240126,TMAX,-100
19240127,TMAX,-11
19240128,TMAX,89
19240129,TMAX,89
19240130,TMAX,100
19240131,TMAX,89
19250101,TMAX,-117
19250102,TMAX,-39
19250103,TMAX,0
19250104,TMAX,-50
19250105,TMAX,-33
19250106,TMAX,17
19250107,TMAX,-50
19250108,TMAX,-39
19250109,TMAX,-72
19250110,TMAX,-83
19250111,TMAX,-39
19250112,TMAX,-139
19250113,TMAX,-150
19250114,TMAX,-172
19250115,TMAX,-172
19250116,TMAX,-156
19250117,TMAX,-22
19250118,TMAX,-33
19250119,TMAX,39
19250120,TMAX,-22
19250121,TMAX,72
19250122,TMAX,0
19250123,TMAX,33
19250124,TMAX,-11
19250125,TMAX,-44
19250126,TMAX,-211
19250127,TMAX,-72
19250128,TMAX,-56
19250129,TMAX,-83
19250130,TMAX,-17
19250131,TMAX,6
19260101,TMAX,11
19260102,TMAX,-11
19260103,TMAX,6
19260104,TMAX,6
19260105,TMAX,11
19260106,TMAX,-39
19260107,TMAX,-50
19260108,TMAX,-6
19260109,TMAX,-33
19260110,TMAX,33
19260111,TMAX,-100
19260112,TMAX,17
19260113,TMAX,44
19260114,TMAX,22
19260115,TMAX,17
19260116,TMAX,11
19260117,TMAX,28
19260118,TMAX,6
19260119,TMAX,-117
19260120,TMAX,-117
19260121,TMAX,-167
19260122,TMAX,-172
19260123,TMAX,-6
19260124,TMAX,-144
19260125,TMAX,-67
19260126,TMAX,-11
19260127,TMAX,-22
19260128,TMAX,-94
19260129,TMAX,39
19260130,TMAX,-6
19260131,TMAX,-56
19270101,TMAX,128
19270102,TMAX,56
19270103,TMAX,89
19270104,TMAX,83
19270105,TMAX,78
19270106,TMAX,44
19270107,TMAX,28
19270108,TMAX,61
19270109,TMAX,-28
19270110,TMAX,-33
19270111,TMAX,11
19270112,TMAX,-100
19270113,TMAX,-78
19270114,TMAX,-128
19270115,TMAX,-28
19270116,TMAX,17
19270117,TMAX,-33
19270118,TMAX,-156
19270119,TMAX,-128
19270120,TMAX,-161
19270121,TMAX,-200
19270122,TMAX,-106
19270123,TMAX,-39
19270124,TMAX,0
19270125,TMAX,-139
19270126,TMAX,-67
19270127,TMAX,-17
19270128,TMAX,122
19270129,TMAX,44
19270130,TMAX,-33
19270131,TMAX,39
19280101,TMAX,-233
19280102,TMAX,-194
19280103,TMAX,-156
19280104,TMAX,-106
19280105,TMAX,50
19280106,TMAX,44
19280107,TMAX,39
19280108,TMAX,11
19280109,TMAX,61
19280110,TMAX,94
19280111,TMAX,83
19280112,TMAX,106
19280113,TMAX,44
19280114,TMAX,28
19280115,TMAX,-56
19280116,TMAX,-6
19280117,TMAX,61
19280118,TMAX,28
19280119,TMAX,-17
19280120,TMAX,-89
19280121,TMAX,28
19280122,TMAX,39
19280123,TMAX,-61
19280124,TMAX,-61
19280125,TMAX,-56
19280126,TMAX,-33
19280127,TMAX,-100
19280128,TMAX,-11
19280129,TMAX,-56
19280130,TMAX,-39
19280131,TMAX,-17
19290101,TMAX,-100
19290102,TMAX,-39
19290103,TMAX,-78
19290104,TMAX,-50
19290105,TMAX,-144
19290106,TMAX,-89
19290107,TMAX,-111
19290108,TMAX,56
19290109,TMAX,-22
19290110,TMAX,67
19290111,TMAX,0
19290112,TMAX,0
19290113,TMAX,-150
19290114,TMAX,-144
19290115,TMAX,-100
19290116,TMAX,-117
19290117,TMAX,-83
19290118,TMAX,-83
19290119,TMAX,-144
19290120,TMAX,-56
19290121,TMAX,-44
19290122,TMAX,-44
19290123,TMAX,-206
19290124,TMAX,-194
19290125,TMAX,-206
19290126,TMAX,-183
19290127,TMAX,-183
19290128,TMAX,-189
19290129,TMAX,-178
19290130,TMAX,-144
19290131,TMAX,-194
19300101,TMAX,44
19300102,TMAX,-33
19300104,TMAX,83
19300105,TMAX,28
19300106,TMAX,-128
19300107,TMAX,-144
19300108,TMAX,-167
19300109,TMAX,-172
19300110,TMAX,-94
19300111,TMAX,-89
19300112,TMAX,-100
19300113,TMAX,-167
19300114,TMAX,-172
19300115,TMAX,-167
19300116,TMAX,-239
19300117,TMAX,-133
19300118,TMAX,-106
19300119,TMAX,-161
19300120,TMAX,-183
19300121,TMAX,-156
19300122,TMAX,-139
19300123,TMAX,-44
19300124,TMAX,-50
19300125,TMAX,-89
19300126,TMAX,-61
19300127,TMAX,-67
19300128,TMAX,-100
19300129,TMAX,-56
19300130,TMAX,-72
19300131,TMAX,-61
19310101,TMAX,72
19310102,TMAX,83
19310103,TMAX,56
19310104,TMAX,39
19310105,TMAX,-44
19310106,TMAX,28
19310107,TMAX,6
19310108,TMAX,44
19310109,TMAX,72
19310110,TMAX,67
19310111,TMAX,-11
19310112,TMAX,-33
19310113,TMAX,-139
19310114,TMAX,-44
19310115,TMAX,100
19310116,TMAX,61
19310117,TMAX,-6
19310118,TMAX,-22
19310119,TMAX,-28
19310120,TMAX,-33
19310121,TMAX,72
19310122,TMAX,67
19310123,TMAX,122
19310124,TMAX,117
19310125,TMAX,67
19310126,TMAX,144
19310127,TMAX,106
19310128,TMAX,111
19310129,TMAX,172
19310130,TMAX,139
19310131,TMAX,67
19320101,TMAX,-94
19320102,TMAX,-139
19320103,TMAX,-56
19320104,TMAX,-22
19320105,TMAX,-89
19320106,TMAX,-89
19320107,TMAX,-94
19320108,TMAX,-128
19320109,TMAX,-44
19320110,TMAX,-67
19320111,TMAX,17
19320112,TMAX,28
19320113,TMAX,-33
19320114,TMAX,-128
19320115,TMAX,-100
19320116,TMAX,-28
19320117,TMAX,-39
19320118,TMAX,-61
19320119,TMAX,22
19320120,TMAX,-61
19320121,TMAX,-61
19320122,TMAX,-33
19320123,TMAX,-61
19320124,TMAX,-6
19320125,TMAX,22
19320126,TMAX,-33
19320127,TMAX,-22
19320128,TMAX,-61
19320129,TMAX,-167
19320130,TMAX,-222
19320131,TMAX,-178
19330101,TMAX,50
19330102,TMAX,72
19330103,TMAX,6
19330104,TMAX,33
19330105,TMAX,72
19330106,TMAX,94
19330107,TMAX,-6
19330108,TMAX,56
19330109,TMAX,106
19330110,TMAX,72
19330111,TMAX,-33
19330112,TMAX,-17
19330113,TMAX,-6
19330114,TMAX,72
19330115,TMAX,78
19330116,TMAX,-111
19330117,TMAX,-111
19330118,TMAX,44
19330119,TMAX,-17
19330120,TMAX,39
19330121,TMAX,111
19330122,TMAX,50
19330123,TMAX,72
19330124,TMAX,67
19330125,TMAX,78
19330126,TMAX,-56
19330127,TMAX,-56
19330128,TMAX,11
19330129,TMAX,22
19330130,TMAX,11
19330131,TMAX,-33
19340101,TMAX,-106
19340102,TMAX,-100
19340103,TMAX,-56
19340104,TMAX,-28
19340105,TMAX,-17
19340106,TMAX,17
19340107,TMAX,-83
19340108,TMAX,17
19340109,TMAX,-17
19340110,TMAX,17
19340111,TMAX,11
19340112,TMAX,-11
19340113,TMAX,-28
19340114,TMAX,83
19340115,TMAX,50
19340116,TMAX,-17
19340117,TMAX,44
19340118,TMAX,6
19340119,TMAX,11
19340120,TMAX,89
19340121,TMAX,89
19340122,TMAX,44
19340123,TMAX,72
19340124,TMAX,33
19340125,TMAX,-22
19340126,TMAX,106
19340127,TMAX,150
19340128,TMAX,-28
19340129,TMAX,-128
19340130,TMAX,133
19340131,TMAX,61
19350101,TMAX,61
19350102,TMAX,117
19350103,TMAX,-106
19350104,TMAX,67
19350105,TMAX,83
19350106,TMAX,61
19350107,TMAX,39
19350108,TMAX,-50
19350109,TMAX,33
19350110,TMAX,33
19350111,TMAX,-28
19350112,TMAX,-28
19350113,TMAX,-100
19350114,TMAX,-106
19350115,TMAX,-78
19350116,TMAX,-50
19350117,TMAX,-133
19350118,TMAX,-133
19350119,TMAX,-233
19350120,TMAX,-244
19350121,TMAX,-167
19350122,TMAX,-150
19350123,TMAX,-189
19350124,TMAX,-28
19350125,TMAX,-50
19350126,TMAX,-117
19350127,TMAX,-6
19350128,TMAX,-6
19350129,TMAX,-44
19350130,TMAX,-11
19350131,TMAX,-17
19360101,TMAX,-78
19360102,TMAX,-33
19360103,TMAX,-22
19360104,TMAX,-150
19360105,TMAX,-89
19360106,TMAX,-128
19360107,TMAX,-150
19360108,TMAX,-56
19360109,TMAX,33
19360110,TMAX,44
19360111,TMAX,-50
19360112,TMAX,-39
19360113,TMAX,-94
19360114,TMAX,-78
19360115,TMAX,-122
19360116,TMAX,-122
19360117,TMAX,-133
19360118,TMAX,-156
19360119,TMAX,-189
19360120,TMAX,-167
19360121,TMAX,-139
19360122,TMAX,-250
19360123,TMAX,-239
19360124,TMAX,-211
19360125,TMAX,-172
19360126,TMAX,-194
19360127,TMAX,-217
19360128,TMAX,-150
19360129,TMAX,-133
19360130,TMAX,-167
19360131,TMAX,-150
19370101,TMAX,-133
19370102,TMAX,-150
19370103,TMAX,-22
19370104,TMAX,22
19370105,TMAX,-167
19370106,TMAX,-172
19370107,TMAX,-239
19370108,TMAX,-217
19370109,TMAX,-178
19370110,TMAX,-122
19370111,TMAX,-67
19370112,TMAX,-56
19370113,TMAX,-22
19370114,TMAX,-161
19370115,TMAX,-161
19370116,TMAX,-72
19370117,TMAX,-139
19370118,TMAX,-133
19370119,TMAX,-111
19370120,TMAX,-122
19370121,TMAX,-194
19370122,TMAX,-178
19370123,TMAX,-100
19370124,TMAX,-89
19370125,TMAX,-189
19370126,TMAX,-67
19370127,TMAX,-22
19370128,TMAX,-156
19370129,TMAX,-156
19370130,TMAX,-172
19370131,TMAX,-183
19380101,TMAX,-50
19380102,TMAX,-6
19380103,TMAX,-11
19380104,TMAX,22
19380105,TMAX,-50
19380106,TMAX,-67
19380107,TMAX,-133
19380108,TMAX,-117
19380109,TMAX,-117
19380110,TMAX,28
19380111,TMAX,0
19380112,TMAX,-50
19380113,TMAX,-50
19380114,TMAX,-72
19380115,TMAX,6
19380116,TMAX,-6
19380117,TMAX,-22
19380118,TMAX,-33
19380119,TMAX,-11
19380120,TMAX,28
19380121,TMAX,6
19380122,TMAX,50
19380123,TMAX,33
19380124,TMAX,-22
19380125,TMAX,-183
19380126,TMAX,-139
19380127,TMAX,-94
19380128,TMAX,-67
19380129,TMAX,-122
19380130,TMAX,-194
19380131,TMAX,-156
19390101,TMAX,128
19390102,TMAX,50
19390103,TMAX,44
19390104,TMAX,-6
19390105,TMAX,17
19390106,TMAX,22
19390107,TMAX,61
19390108,TMAX,100
19390109,TMAX,72
19390110,TMAX,0
19390111,TMAX,17
19390112,TMAX,-39
19390113,TMAX,22
19390114,TMAX,-11
19390115,TMAX,-100
19390116,TMAX,-94
19390117,TMAX,-78
19390118,TMAX,-117
19390119,TMAX,39
19390120,TMAX,67
19390121,TMAX,0
19390122,TMAX,-61
19390123,TMAX,33
19390124,TMAX,6
19390125,TMAX,44
19390126,TMAX,17
19390127,TMAX,44
19390128,TMAX,-6
19390129,TMAX,0
19390130,TMAX,-17
19390131,TMAX,6
19400101,TMAX,-144
19400102,TMAX,-133
19400103,TMAX,-144
19400104,TMAX,-194
19400105,TMAX,-117
19400106,TMAX,-106
19400107,TMAX,-83
19400108,TMAX,-106
19400109,TMAX,-89
19400110,TMAX,-33
19400111,TMAX,-39
19400112,TMAX,-39
19400113,TMAX,-78
19400114,TMAX,-56
19400115,TMAX,-100
19400116,TMAX,-111
19400117,TMAX,-178
19400118,TMAX,-161
19400119,TMAX,-128
19400120,TMAX,-139
19400121,TMAX,-78
19400122,TMAX,-44
19400123,TMAX,-122
19400124,TMAX,-200
19400125,TMAX,-150
19400126,TMAX,-122
19400127,TMAX,-22
19400128,TMAX,-22
19400129,TMAX,-11
19400130,TMAX,44
19400131,TMAX,33
19410101,TMAX,11
19410102,TMAX,-28
19410103,TMAX,-61
19410104,TMAX,-156
19410105,TMAX,-106
19410106,TMAX,-50
19410107,TMAX,0
19410108,TMAX,-39
19410109,TMAX,-44
19410110,TMAX,17
19410111,TMAX,83
19410112,TMAX,-6
19410113,TMAX,-11
19410114,TMAX,-6
19410115,TMAX,6
19410116,TMAX,0
19410117,TMAX,-89
19410118,TMAX,-106
19410119,TMAX,-50
19410120,TMAX,-33
19410121,TMAX,-28
19410122,TMAX,-133
19410123,TMAX,-78
19410124,TMAX,-67
19410125,TMAX,-161
19410126,TMAX,-67
19410127,TMAX,-83
19410128,TMAX,-17
19410129,TMAX,28
19410130,TMAX,56
19410131,TMAX,61
19420101,TMAX,-178
19420102,TMAX,-89
19420103,TMAX,-167
19420104,TMAX,-194
19420105,TMAX,-144
19420106,TMAX,-150
19420107,TMAX,-150
19420108,TMAX,-78
19420109,TMAX,-139
19420110,TMAX,33
19420111,TMAX,83
19420112,TMAX,67
19420113,TMAX,89
19420114,TMAX,67
19420115,TMAX,83
19420116,TMAX,83
19420117,TMAX,50
19420118,TMAX,89
19420119,TMAX,83
19420120,TMAX,78
19420121,TMAX,139
19420122,TMAX,133
19420123,TMAX,72
19420124,TMAX,133
19420125,TMAX,122
19420126,TMAX,78
19420127,TMAX,67
19420128,TMAX,94
19420129,TMAX,28
19420130,TMAX,-28
19420131,TMAX,-56
19430101,TMAX,-11
19430102,TMAX,-106
19430103,TMAX,-156
19430104,TMAX,-106
19430105,TMAX,-44
19430106,TMAX,-100
19430107,TMAX,-111
19430108,TMAX,22
19430109,TMAX,11
19430110,TMAX,56
19430111,TMAX,-28
19430112,TMAX,-122
19430113,TMAX,56
19430114,TMAX,39
19430115,TMAX,11
19430116,TMAX,-100
19430117,TMAX,-278
19430118,TMAX,-250
19430119,TMAX,-161
19430120,TMAX,-228
19430121,TMAX,-172
19430122,TMAX,-167
19430123,TMAX,-178
19430124,TMAX,-183
19430125,TMAX,-144
19430126,TMAX,-44
19430127,TMAX,6
19430128,TMAX,-67
19430129,TMAX,11
19430130,TMAX,-83
19430131,TMAX,-94
19440101,TMAX,100
19440102,TMAX,83
19440103,TMAX,83
19440104,TMAX,-33
19440105,TMAX,0
19440106,TMAX,-78
19440107,TMAX,-72
19440108,TMAX,-17
19440109,TMAX,50
19440110,TMAX,-28
19440111,TMAX,-83
19440112,TMAX,-39
19440113,TMAX,78
19440114,TMAX,100
19440115,TMAX,11
19440116,TMAX,72
19440117,TMAX,117
19440118,TMAX,128
19440119,TMAX,56
19440120,TMAX,172
19440121,TMAX,72
19440122,TMAX,67
19440123,TMAX,133
19440124,TMAX,89
19440125,TMAX,50
19440126,TMAX,22
19440127,TMAX,22
19440128,TMAX,-11
19440129,TMAX,0
19440130,TMAX,0
19440131,TMAX,-61
19450101,TMAX,-183
19450102,TMAX,-44
19450103,TMAX,-83
19450104,TMAX,-67
19450105,TMAX,-117
19450106,TMAX,-44
19450107,TMAX,-22
19450108,TMAX,-133
19450109,TMAX,-11
19450110,TMAX,-11
19450111,TMAX,78
19450112,TMAX,44
19450113,TMAX,61
19450114,TMAX,-33
19450115,TMAX,-17
19450116,TMAX,-39
19450117,TMAX,22
19450118,TMAX,0
19450119,TMAX,6
19450120,TMAX,0
19450121,TMAX,-6
19450122,TMAX,6
19450123,TMAX,39
19450124,TMAX,33
19450125,TMAX,-11
19450126,TMAX,0
19450127,TMAX,-28
19450128,TMAX,-61
19450129,TMAX,-122
19450130,TMAX,-128
19450131,TMAX,-94
19460101,TMAX,-78
19460102,TMAX,-50
19460103,TMAX,11
19460104,TMAX,-6
19460105,TMAX,-67
19460106,TMAX,-28
19460107,TMAX,-33
19460108,TMAX,28
19460109,TMAX,22
19460110,TMAX,44
19460111,TMAX,-22
19460112,TMAX,-67
19460113,TMAX,22
19460114,TMAX,33
19460115,TMAX,-89
19460116,TMAX,22
19460117,TMAX,39
19460118,TMAX,22
19460119,TMAX,-67
19460120,TMAX,-72
19460121,TMAX,-100
19460122,TMAX,39
19460123,TMAX,33
19460124,TMAX,0
19460125,TMAX,6
19460126,TMAX,-100
19460127,TMAX,11
19460128,TMAX,50
19460129,TMAX,6
19460130,TMAX,-150
19460131,TMAX,-6
19470101,TMAX,-56
19470102,TMAX,-111
19470103,TMAX,-144
19470104,TMAX,11
19470105,TMAX,-22
19470106,TMAX,39
19470107,TMAX,44
19470108,TMAX,22
19470109,TMAX,50
19470110,TMAX,72
19470111,TMAX,28
19470112,TMAX,-22
19470113,TMAX,17
19470114,TMAX,-72
19470115,TMAX,-117
19470116,TMAX,44
19470117,TMAX,83
19470118,TMAX,83
19470119,TMAX,78
19470120,TMAX,-17
19470121,TMAX,-89
19470122,TMAX,67
19470123,TMAX,128
19470124,TMAX,117
19470125,TMAX,89
19470126,TMAX,139
19470127,TMAX,28
19470128,TMAX,-11
19470129,TMAX,-39
19470130,TMAX,-72
19470131,TMAX,-78
19480101,TMAX,-133
19480102,TMAX,-44
19480103,TMAX,22
19480104,TMAX,17
19480105,TMAX,17
19480106,TMAX,11
19480107,TMAX,50
19480108,TMAX,33
19480109,TMAX,-6
19480110,TMAX,6
19480111,TMAX,28
19480112,TMAX,-50
19480113,TMAX,-100
19480114,TMAX,17
19480115,TMAX,0
19480116,TMAX,-178
19480117,TMAX,-117
19480118,TMAX,-89
19480119,TMAX,6
19480120,TMAX,33
19480121,TMAX,-72
19480122,TMAX,-161
19480123,TMAX,-144
19480124,TMAX,-89
19480125,TMAX,-67
19480126,TMAX,-178
19480127,TMAX,-189
19480128,TMAX,-67
19480129,TMAX,-61
19480130,TMAX,-44
19480131,TMAX,-50
19490101,TMAX,0
19490102,TMAX,-22
19490103,TMAX,-17
19490104,TMAX,11
19490105,TMAX,-39
19490106,TMAX,44
19490107,TMAX,83
19490108,TMAX,-11
19490109,TMAX,-172
19490110,TMAX,-156
19490111,TMAX,-117
19490112,TMAX,-28
19490113,TMAX,28
19490114,TMAX,0
19490115,TMAX,-22
19490116,TMAX,-133
19490117,TMAX,-122
19490118,TMAX,-78
19490119,TMAX,-178
19490120,TMAX,-144
19490121,TMAX,-228
19490122,TMAX,-117
19490123,TMAX,-117
19490124,TMAX,-194
19490125,TMAX,-189
19490126,TMAX,-133
19490127,TMAX,-89
19490128,TMAX,-144
19490129,TMAX,-156
19490130,TMAX,-17
19490131,TMAX,-50
19500101,TMAX,-6
19500102,TMAX,-106
19500103,TMAX,-206
19500104,TMAX,-178
19500105,TMAX,-106
19500106,TMAX,-28
19500107,TMAX,-83
19500108,TMAX,-28
19500109,TMAX,-106
19500110,TMAX,-150
19500111,TMAX,22
19500112,TMAX,-44
19500113,TMAX,-167
19500114,TMAX,-122
19500115,TMAX,-150
19500116,TMAX,-167
19500117,TMAX,-161
19500118,TMAX,-100
19500119,TMAX,-144
19500120,TMAX,-67
19500121,TMAX,-28
19500122,TMAX,-44
19500123,TMAX,-56
19500124,TMAX,-39
19500125,TMAX,-244
19500126,TMAX,-206
19500127,TMAX,-67
19500128,TMAX,-50
19500129,TMAX,-156
19500130,TMAX,-144
19500131,TMAX,-122
19510101,TMAX,-61
19510102,TMAX,-11
19510103,TMAX,-33
19510104,TMAX,-39
19510105,TMAX,-139
19510106,TMAX,-133
19510107,TMAX,-78
19510108,TMAX,-22
19510109,TMAX,11
19510110,TMAX,6
19510111,TMAX,-11
19510112,TMAX,17
19510113,TMAX,28
19510114,TMAX,11
19510115,TMAX,17
19510116,TMAX,72
19510117,TMAX,72
19510118,TMAX,22
19510119,TMAX,-56
19510120,TMAX,-156
19510121,TMAX,-61
19510122,TMAX,78
19510123,TMAX,-56
19510124,TMAX,-67
19510125,TMAX,-78
19510126,TMAX,-128
19510127,TMAX,-206
19510128,TMAX,-228
19510129,TMAX,-167
19510130,TMAX,-133
19510131,TMAX,-178
19520101,TMAX,-172
19520102,TMAX,-94
19520103,TMAX,-56
19520104,TMAX,-22
19520105,TMAX,-122
19520106,TMAX,-17
19520107,TMAX,-56
19520108,TMAX,-83
19520109,TMAX,-89
