18820101,TMAX,-50
19520110,TMAX,6
19520111,TMAX,-22
19520112,TMAX,-67
19520113,TMAX,-67
19520114,TMAX,-6
19520115,TMAX,-61
19520116,TMAX,-56
19520117,TMAX,-17
19520118,TMAX,-39
19520119,TMAX,-61
19520120,TMAX,-94
19520121,TMAX,-44
19520122,TMAX,-94
19520123,TMAX,-200
19520124,TMAX,-100
19520125,TMAX,-78
19520126,TMAX,-133
19520127,TMAX,-122
19520128,TMAX,-150
19520129,TMAX,-117
19520130,TMAX,11
19520131,TMAX,39
19530101,TMAX,17
19530102,TMAX,6
19530103,TMAX,-17
19530104,TMAX,6
19530105,TMAX,-78
19530106,TMAX,-83
19530107,TMAX,-72
19530108,TMAX,-28
19530109,TMAX,-6
19530110,TMAX,78
19530111,TMAX,22
19530112,TMAX,100
19530113,TMAX,6
19530114,TMAX,-117
19530115,TMAX,-183
19530116,TMAX,-106
19530117,TMAX,0
19530118,TMAX,-83
19530119,TMAX,-33
19530120,TMAX,-28
19530121,TMAX,-6
19530122,TMAX,-44
19530123,TMAX,22
19530124,TMAX,-17
19530125,TMAX,-17
19530126,TMAX,61
19530127,TMAX,-11
19530128,TMAX,-22
19530129,TMAX,6
19530130,TMAX,33
19530131,TMAX,-17
19540101,TMAX,22
19540102,TMAX,-56
19540103,TMAX,0
19540104,TMAX,22
19540105,TMAX,22
19540106,TMAX,0
19540107,TMAX,-50
19540108,TMAX,-50
19540109,TMAX,-144
19540110,TMAX,-22
19540111,TMAX,-106
19540112,TMAX,-89
19540113,TMAX,-56
19540114,TMAX,-61
19540115,TMAX,-33
19540116,TMAX,-222
19540117,TMAX,-117
19540118,TMAX,-111
19540119,TMAX,-106
19540120,TMAX,-194
19540121,TMAX,-206
19540122,TMAX,-67
19540123,TMAX,-33
19540124,TMAX,-183
19540125,TMAX,-156
19540126,TMAX,-156
19540127,TMAX,-89
19540128,TMAX,-28
19540129,TMAX,-22
19540130,TMAX,-56
19540131,TMAX,22
19550101,TMAX,17
19550102,TMAX,78
19550103,TMAX,0
19550104,TMAX,-33
19550105,TMAX,-17
19550106,TMAX,6
19550107,TMAX,17
19550108,TMAX,22
19550109,TMAX,-56
19550110,TMAX,-11
19550111,TMAX,-28
19550112,TMAX,-83
19550113,TMAX,-6
19550114,TMAX,44
19550115,TMAX,33
19550116,TMAX,-44
19550117,TMAX,-39
19550118,TMAX,-33
19550119,TMAX,-50
19550120,TMAX,-17
19550121,TMAX,-61
19550122,TMAX,-72
19550123,TMAX,-61
19550124,TMAX,-28
19550125,TMAX,-28
19550126,TMAX,-50
19550127,TMAX,-22
19550128,TMAX,-100
19550129,TMAX,-33
19550130,TMAX,17
19550131,TMAX,17
19560101,TMAX,-33
19560102,TMAX,22
19560103,TMAX,6
19560104,TMAX,-22
19560105,TMAX,33
19560106,TMAX,-28
19560107,TMAX,-67
19560108,TMAX,-11
19560109,TMAX,-28
19560110,TMAX,-83
19560111,TMAX,-78
19560112,TMAX,-50
19560113,TMAX,6
19560114,TMAX,-6
19560115,TMAX,-128
19560116,TMAX,-206
19560117,TMAX,-189
19560118,TMAX,-156
19560119,TMAX,-133
19560120,TMAX,-178
19560121,TMAX,-183
19560122,TMAX,-150
19560123,TMAX,-83
19560124,TMAX,-56
19560125,TMAX,-61
19560126,TMAX,-44
19560127,TMAX,11
19560128,TMAX,-22
19560129,TMAX,-139
19560130,TMAX,-167
19560131,TMAX,-172
19570101,TMAX,-78
19570102,TMAX,28
19570103,TMAX,-11
19570104,TMAX,-78
19570105,TMAX,-22
19570106,TMAX,17
19570107,TMAX,44
19570108,TMAX,-11
19570109,TMAX,-189
19570110,TMAX,-111
19570111,TMAX,-117
19570112,TMAX,-144
19570113,TMAX,-167
19570114,TMAX,-117
19570115,TMAX,-139
19570116,TMAX,-78
19570117,TMAX,-61
19570118,TMAX,17
19570119,TMAX,17
19570120,TMAX,-39
19570121,TMAX,-22
19570122,TMAX,-122
19570123,TMAX,-56
19570124,TMAX,-161
19570125,TMAX,-178
19570126,TMAX,-139
19570127,TMAX,-56
19570128,TMAX,-67
19570129,TMAX,-167
19570130,TMAX,-28
19570131,TMAX,-28
19580101,TMAX,22
19580102,TMAX,-72
19580103,TMAX,-28
19580104,TMAX,0
19580105,TMAX,78
19580106,TMAX,0
19580107,TMAX,-39
19580108,TMAX,156
19580109,TMAX,133
19580110,TMAX,67
19580111,TMAX,111
19580112,TMAX,39
19580113,TMAX,89
19580114,TMAX,-39
19580115,TMAX,39
19580116,TMAX,50
19580117,TMAX,-39
19580118,TMAX,6
19580119,TMAX,-44
19580120,TMAX,-28
19580121,TMAX,0
19580122,TMAX,-22
19580123,TMAX,0
19580124,TMAX,50
19580125,TMAX,-17
19580126,TMAX,-39
19580127,TMAX,-61
19580128,TMAX,-33
19580129,TMAX,0
19580130,TMAX,-22
19580131,TMAX,-22
19590101,TMAX,-22
19590102,TMAX,-122
19590103,TMAX,-178
19590104,TMAX,-128
19590105,TMAX,-94
19590106,TMAX,-50
19590107,TMAX,-44
19590108,TMAX,-17
19590109,TMAX,22
19590110,TMAX,-22
19590111,TMAX,-17
19590112,TMAX,28
19590113,TMAX,39
19590114,TMAX,33
19590115,TMAX,-128
19590116,TMAX,-161
19590117,TMAX,-122
19590118,TMAX,-22
19590119,TMAX,-106
19590120,TMAX,-133
19590121,TMAX,-139
19590122,TMAX,-144
19590123,TMAX,-78
19590124,TMAX,-67
19590125,TMAX,-117
19590126,TMAX,-83
19590127,TMAX,6
19590128,TMAX,0
19590129,TMAX,-94
19590130,TMAX,-139
19590131,TMAX,-144
19600101,TMAX,-11
19600102,TMAX,-33
19600103,TMAX,-144
19600104,TMAX,-83
19600105,TMAX,-17
19600106,TMAX,28
19600107,TMAX,22
19600108,TMAX,-33
19600109,TMAX,-61
19600110,TMAX,-61
19600111,TMAX,-6
19600112,TMAX,-11
19600113,TMAX,-11
19600114,TMAX,-100
19600115,TMAX,-122
19600116,TMAX,-106
19600117,TMAX,-94
19600118,TMAX,-83
19600119,TMAX,-100
19600120,TMAX,-122
19600121,TMAX,-122
19600122,TMAX,-178
19600123,TMAX,-139
19600124,TMAX,-22
19600125,TMAX,-133
19600126,TMAX,-106
19600127,TMAX,-67
19600128,TMAX,-78
19600129,TMAX,-11
19600130,TMAX,22
19600131,TMAX,-6
19610101,TMAX,-61
19610102,TMAX,-117
19610103,TMAX,-22
19610104,TMAX,-44
19610105,TMAX,22
19610106,TMAX,44
19610107,TMAX,11
19610108,TMAX,-56
19610109,TMAX,-50
19610110,TMAX,-6
19610111,TMAX,-11
19610112,TMAX,6
19610113,TMAX,6
19610114,TMAX,-106
19610115,TMAX,-67
19610116,TMAX,22
19610117,TMAX,28
19610118,TMAX,-6
19610119,TMAX,-72
19610120,TMAX,-83
19610121,TMAX,-156
19610122,TMAX,-139
19610123,TMAX,-61
19610124,TMAX,-267
19610125,TMAX,-128
19610126,TMAX,-222
19610127,TMAX,-78
19610128,TMAX,-72
19610129,TMAX,-100
19610130,TMAX,-72
19610131,TMAX,-67
19620101,TMAX,39
19620102,TMAX,111
19620103,TMAX,150
19620104,TMAX,33
19620105,TMAX,-128
19620106,TMAX,-28
19620107,TMAX,-11
19620108,TMAX,-150
19620109,TMAX,-211
19620110,TMAX,-150
19620111,TMAX,0
19620112,TMAX,0
19620113,TMAX,-39
19620114,TMAX,-83
19620115,TMAX,-128
19620116,TMAX,-111
19620117,TMAX,-206
19620118,TMAX,-200
19620119,TMAX,-194
19620120,TMAX,-189
19620121,TMAX,-189
19620122,TMAX,-89
19620123,TMAX,-11
19620124,TMAX,28
19620125,TMAX,61
19620126,TMAX,-33
19620127,TMAX,-50
19620128,TMAX,61
19620129,TMAX,89
19620130,TMAX,-67
19620131,TMAX,56
19630101,TMAX,28
19630102,TMAX,72
19630103,TMAX,78
19630104,TMAX,11
19630105,TMAX,-33
19630106,TMAX,89
19630107,TMAX,128
19630108,TMAX,161
19630109,TMAX,-11
19630110,TMAX,-167
19630111,TMAX,-194
19630112,TMAX,-206
19630113,TMAX,-133
19630114,TMAX,-211
19630115,TMAX,-189
19630116,TMAX,-111
19630117,TMAX,-28
19630118,TMAX,-194
19630119,TMAX,-72
19630120,TMAX,-128
19630121,TMAX,-50
19630122,TMAX,-150
19630123,TMAX,-183
19630124,TMAX,-133
19630125,TMAX,-156
19630126,TMAX,-183
19630127,TMAX,-178
19630128,TMAX,-100
19630129,TMAX,-128
19630130,TMAX,-133
19630131,TMAX,-44
19640101,TMAX,106
19640102,TMAX,122
19640103,TMAX,67
19640104,TMAX,100
19640105,TMAX,22
19640106,TMAX,61
19640107,TMAX,22
19640108,TMAX,-11
19640109,TMAX,-106
19640110,TMAX,-83
19640111,TMAX,-122
19640112,TMAX,-178
19640113,TMAX,-117
19640114,TMAX,-33
19640115,TMAX,0
19640116,TMAX,6
19640117,TMAX,72
19640118,TMAX,100
19640119,TMAX,78
19640120,TMAX,117
19640121,TMAX,100
19640122,TMAX,33
19640123,TMAX,-56
19640124,TMAX,-100
19640125,TMAX,-28
19640126,TMAX,-22
19640127,TMAX,-94
19640128,TMAX,44
19640129,TMAX,44
19640130,TMAX,94
19640131,TMAX,100
19650101,TMAX,-22
19650102,TMAX,-78
19650103,TMAX,6
19650104,TMAX,11
19650105,TMAX,-72
19650106,TMAX,0
19650107,TMAX,0
19650108,TMAX,-150
19650109,TMAX,-211
19650110,TMAX,-128
19650111,TMAX,-83
19650112,TMAX,-122
19650113,TMAX,-183
19650114,TMAX,-111
19650115,TMAX,-122
19650116,TMAX,-72
19650117,TMAX,0
19650118,TMAX,-56
19650119,TMAX,6
19650120,TMAX,-39
19650121,TMAX,6
19650122,TMAX,-22
19650123,TMAX,-83
19650124,TMAX,-28
19650125,TMAX,-50
19650126,TMAX,-94
19650127,TMAX,-56
19650128,TMAX,-200
19650129,TMAX,-183
19650130,TMAX,-156
19650131,TMAX,-94
19660101,TMAX,61
19660102,TMAX,-94
19660103,TMAX,33
19660104,TMAX,-44
19660105,TMAX,-117
19660106,TMAX,-94
19660107,TMAX,-206
19660108,TMAX,-6
19660109,TMAX,78
19660110,TMAX,-56
19660111,TMAX,-33
19660112,TMAX,-33
19660113,TMAX,28
19660114,TMAX,-22
19660115,TMAX,-50
19660116,TMAX,-100
19660117,TMAX,-117
19660118,TMAX,-72
19660119,TMAX,-44
19660120,TMAX,-117
19660121,TMAX,-178
19660122,TMAX,-156
19660123,TMAX,-189
19660124,TMAX,-161
19660125,TMAX,-167
19660126,TMAX,-122
19660127,TMAX,-183
19660128,TMAX,-222
19660129,TMAX,-222
19660130,TMAX,-150
19660131,TMAX,-94
19670101,TMAX,17
19670102,TMAX,17
19670103,TMAX,28
19670104,TMAX,28
19670105,TMAX,-39
19670106,TMAX,-44
19670107,TMAX,-111
19670108,TMAX,6
19670109,TMAX,11
19670110,TMAX,-56
19670111,TMAX,44
19670112,TMAX,28
19670113,TMAX,44
19670114,TMAX,-39
19670115,TMAX,-11
19670116,TMAX,50
19670117,TMAX,-189
19670118,TMAX,-72
19670119,TMAX,-33
19670120,TMAX,72
19670121,TMAX,61
19670122,TMAX,100
19670123,TMAX,6
19670124,TMAX,-83
19670125,TMAX,-83
19670126,TMAX,-61
19670127,TMAX,6
19670128,TMAX,39
19670129,TMAX,50
19670130,TMAX,50
19670131,TMAX,22
19680101,TMAX,-72
19680102,TMAX,-194
19680103,TMAX,-133
19680104,TMAX,-139
19680105,TMAX,-94
19680106,TMAX,-189
19680107,TMAX,-122
19680108,TMAX,-50
19680109,TMAX,-106
19680110,TMAX,-6
19680111,TMAX,-56
19680112,TMAX,-128
19680113,TMAX,-128
19680114,TMAX,-44
19680115,TMAX,-67
19680116,TMAX,39
19680117,TMAX,11
19680118,TMAX,33
19680119,TMAX,56
19680120,TMAX,72
19680121,TMAX,100
19680122,TMAX,22
19680123,TMAX,0
19680124,TMAX,100
19680125,TMAX,50
19680126,TMAX,22
19680127,TMAX,-39
19680128,TMAX,-6
19680129,TMAX,-94
19680130,TMAX,39
19680131,TMAX,28
19690101,TMAX,-139
19690102,TMAX,-106
19690103,TMAX,-194
19690104,TMAX,-111
19690105,TMAX,44
19690106,TMAX,0
19690107,TMAX,-39
19690108,TMAX,-6
19690109,TMAX,-139
19690110,TMAX,-117
19690111,TMAX,-106
19690112,TMAX,-39
19690113,TMAX,-44
19690114,TMAX,17
19690115,TMAX,22
19690116,TMAX,6
19690117,TMAX,-56
19690118,TMAX,-39
19690119,TMAX,6
19690120,TMAX,6
19690121,TMAX,-106
19690122,TMAX,-128
19690123,TMAX,-183
19690124,TMAX,-189
19690125,TMAX,-178
19690126,TMAX,-72
19690127,TMAX,-44
19690128,TMAX,-139
19690129,TMAX,-122
19690130,TMAX,-133
19690131,TMAX,-111
19700101,TMAX,-72
19700102,TMAX,-122
19700103,TMAX,-33
19700104,TMAX,-144
19700105,TMAX,-139
19700106,TMAX,-128
19700107,TMAX,-183
19700108,TMAX,-183
19700109,TMAX,-128
19700110,TMAX,-28
19700111,TMAX,-33
19700112,TMAX,-139
19700113,TMAX,-111
19700114,TMAX,-83
19700115,TMAX,-61
19700116,TMAX,-133
19700117,TMAX,-194
19700118,TMAX,-233
19700119,TMAX,-194
19700120,TMAX,-228
19700121,TMAX,-111
19700122,TMAX,-22
19700123,TMAX,-39
19700124,TMAX,39
19700125,TMAX,11
19700126,TMAX,22
19700127,TMAX,44
19700128,TMAX,28
19700129,TMAX,0
19700130,TMAX,39
19700131,TMAX,44
19710101,TMAX,22
19710102,TMAX,-28
19710103,TMAX,-83
19710104,TMAX,-161
19710105,TMAX,-178
19710106,TMAX,-161
19710107,TMAX,-106
19710108,TMAX,-50
19710109,TMAX,-44
19710110,TMAX,-122
19710111,TMAX,-122
19710112,TMAX,-144
19710113,TMAX,-100
19710114,TMAX,-161
19710115,TMAX,-167
19710116,TMAX,-94
19710117,TMAX,-94
19710118,TMAX,-122
19710119,TMAX,-89
19710120,TMAX,6
19710121,TMAX,17
19710122,TMAX,-22
19710123,TMAX,11
19710124,TMAX,-22
19710125,TMAX,-61
19710126,TMAX,-106
19710127,TMAX,-72
19710128,TMAX,-83
19710129,TMAX,50
19710130,TMAX,-139
19710131,TMAX,-133
19720101,TMAX,-11
19720102,TMAX,-17
19720103,TMAX,-117
19720104,TMAX,-183
19720105,TMAX,-6
19720106,TMAX,28
19720107,TMAX,11
19720108,TMAX,33
19720109,TMAX,28
19720110,TMAX,17
19720111,TMAX,11
19720112,TMAX,33
19720113,TMAX,-161
19720114,TMAX,-261
19720115,TMAX,-128
19720116,TMAX,50
19720117,TMAX,28
19720118,TMAX,11
19720119,TMAX,-89
19720120,TMAX,-100
19720121,TMAX,22
19720122,TMAX,0
19720123,TMAX,-83
19720124,TMAX,-67
19720125,TMAX,-233
19720126,TMAX,-233
19720127,TMAX,-200
19720128,TMAX,-167
19720129,TMAX,-100
19720130,TMAX,-11
19720131,TMAX,-28
19730101,TMAX,-50
19730102,TMAX,17
19730103,TMAX,6
19730104,TMAX,-167
19730105,TMAX,-144
19730106,TMAX,-139
19730107,TMAX,-156
19730108,TMAX,-189
19730109,TMAX,-144
19730110,TMAX,-106
19730111,TMAX,-72
19730112,TMAX,11
19730113,TMAX,67
19730114,TMAX,50
19730115,TMAX,50
19730116,TMAX,83
19730117,TMAX,61
19730118,TMAX,39
19730119,TMAX,-17
19730120,TMAX,-17
19730121,TMAX,-17
19730122,TMAX,0
19730123,TMAX,33
19730124,TMAX,67
19730125,TMAX,50
19730126,TMAX,0
19730127,TMAX,-22
19730128,TMAX,-39
19730129,TMAX,0
19730130,TMAX,6
19730131,TMAX,17
19740101,TMAX,-183
19740102,TMAX,-139
19740103,TMAX,-89
19740104,TMAX,-133
19740105,TMAX,-150
19740106,TMAX,-106
19740107,TMAX,-144
19740108,TMAX,-150
19740109,TMAX,-144
19740110,TMAX,-178
19740111,TMAX,-189
19740112,TMAX,-150
19740113,TMAX,-67
19740114,TMAX,28
19740115,TMAX,61
19740116,TMAX,89
19740117,TMAX,44
19740118,TMAX,28
19740119,TMAX,11
19740120,TMAX,-11
19740121,TMAX,-17
19740122,TMAX,6
19740123,TMAX,-6
19740124,TMAX,39
19740125,TMAX,44
19740126,TMAX,39
19740127,TMAX,22
19740128,TMAX,11
19740129,TMAX,94
19740130,TMAX,50
19740131,TMAX,-122
19750101,TMAX,56
19750102,TMAX,17
19750103,TMAX,-11
19750104,TMAX,0
19750105,TMAX,-11
19750106,TMAX,-44
19750107,TMAX,11
19750108,TMAX,-11
19750109,TMAX,6
19750110,TMAX,-22
19750111,TMAX,-183
19750112,TMAX,-144
19750113,TMAX,-106
19750114,TMAX,6
19750115,TMAX,-33
19750116,TMAX,-72
19750117,TMAX,22
19750118,TMAX,17
19750119,TMAX,-17
19750120,TMAX,39
19750121,TMAX,11
19750122,TMAX,39
19750123,TMAX,50
19750124,TMAX,78
19750125,TMAX,17
19750126,TMAX,-22
19750127,TMAX,-67
19750128,TMAX,-67
19750129,TMAX,-72
19750130,TMAX,-106
19750131,TMAX,-100
19760101,TMAX,-11
19760102,TMAX,-28
19760103,TMAX,-167
19760104,TMAX,-144
19760105,TMAX,-11
19760106,TMAX,-28
19760107,TMAX,-222
19760108,TMAX,-183
19760109,TMAX,-78
19760110,TMAX,-44
19760111,TMAX,-39
19760112,TMAX,17
19760113,TMAX,-94
19760114,TMAX,-50
19760115,TMAX,6
19760116,TMAX,-56
19760117,TMAX,-50
19760118,TMAX,17
19760119,TMAX,-6
19760120,TMAX,28
19760121,TMAX,28
19760122,TMAX,-17
19760123,TMAX,17
19760124,TMAX,22
19760125,TMAX,-61
19760126,TMAX,-122
19760127,TMAX,-22
19760128,TMAX,39
19760129,TMAX,72
19760130,TMAX,17
19760131,TMAX,67
19770101,TMAX,-150
19770102,TMAX,-56
19770103,TMAX,-144
19770104,TMAX,-111
19770105,TMAX,-94
19770106,TMAX,-111
19770107,TMAX,-50
19770108,TMAX,-178
19770109,TMAX,-128
19770110,TMAX,-206
19770111,TMAX,-150
19770112,TMAX,-106
19770113,TMAX,-67
19770114,TMAX,-56
19770115,TMAX,-183
19770116,TMAX,-167
19770117,TMAX,-183
19770118,TMAX,-100
19770119,TMAX,11
19770120,TMAX,-33
19770121,TMAX,-39
19770122,TMAX,22
19770123,TMAX,39
19770124,TMAX,6
19770125,TMAX,6
19770126,TMAX,6
19770127,TMAX,-44
19770128,TMAX,-178
19770129,TMAX,-106
19770130,TMAX,-111
19770131,TMAX,-44
19780101,TMAX,-111
19780102,TMAX,-94
19780103,TMAX,-94
19780104,TMAX,-106
19780105,TMAX,-67
19780106,TMAX,-67
19780107,TMAX,-78
19780108,TMAX,-200
19780109,TMAX,-206
19780110,TMAX,-183
19780111,TMAX,-106
19780112,TMAX,-61
19780113,TMAX,-83
19780114,TMAX,-133
19780115,TMAX,-117
19780116,TMAX,-217
19780117,TMAX,-122
19780118,TMAX,-106
19780119,TMAX,-183
19780120,TMAX,-167
19780121,TMAX,-122
19780122,TMAX,-61
19780123,TMAX,-17
19780124,TMAX,-17
19780125,TMAX,-17
19780126,TMAX,-194
19780127,TMAX,-183
19780128,TMAX,-167
19780129,TMAX,-150
19780130,TMAX,-139
19780131,TMAX,-150
19790101,TMAX,-178
19790102,TMAX,-172
19790103,TMAX,-117
19790104,TMAX,-189
19790105,TMAX,-144
19790106,TMAX,-94
19790107,TMAX,-156
19790108,TMAX,-44
19790109,TMAX,-94
19790110,TMAX,-150
19790111,TMAX,-94
19790112,TMAX,-144
19790113,TMAX,-206
19790114,TMAX,-189
19790115,TMAX,-133
19790116,TMAX,-128
19790117,TMAX,-22
19790118,TMAX,-17
19790119,TMAX,-39
19790120,TMAX,-33
19790121,TMAX,-44
19790122,TMAX,-67
19790123,TMAX,-150
19790124,TMAX,-139
19790125,TMAX,-78
19790126,TMAX,-89
19790127,TMAX,-128
19790128,TMAX,-161
19790129,TMAX,-178
19790130,TMAX,-167
19790131,TMAX,-194
19800101,TMAX,-11
19800102,TMAX,-44
19800103,TMAX,-50
19800104,TMAX,-6
19800105,TMAX,-22
19800106,TMAX,0
19800107,TMAX,-117
19800108,TMAX,-183
19800109,TMAX,-106
19800110,TMAX,22
19800111,TMAX,-122
19800112,TMAX,56
19800113,TMAX,133
19800114,TMAX,56
19800115,TMAX,44
19800116,TMAX,22
19800117,TMAX,22
19800118,TMAX,-17
19800119,TMAX,6
19800120,TMAX,44
19800121,TMAX,61
19800122,TMAX,-11
19800123,TMAX,72
19800124,TMAX,83
19800125,TMAX,50
19800126,TMAX,-111
19800127,TMAX,-111
19800128,TMAX,-106
19800129,TMAX,-117
19800130,TMAX,-89
19800131,TMAX,-78
19810101,TMAX,39
19810102,TMAX,44
19810103,TMAX,-100
19810104,TMAX,-78
19810105,TMAX,56
19810106,TMAX,17
19810107,TMAX,-89
19810108,TMAX,-44
19810109,TMAX,-61
19810110,TMAX,-72
19810111,TMAX,-22
19810112,TMAX,83
19810113,TMAX,56
19810114,TMAX,0
19810115,TMAX,-33
19810116,TMAX,-50
19810117,TMAX,61
19810118,TMAX,50
19810119,TMAX,78
19810120,TMAX,6
19810121,TMAX,117
19810122,TMAX,94
19810123,TMAX,139
19810124,TMAX,167
19810125,TMAX,83
19810126,TMAX,22
19810127,TMAX,-6
19810128,TMAX,-61
19810129,TMAX,-39
19810130,TMAX,11
19810131,TMAX,-22
19820101,TMAX,-61
19820102,TMAX,-56
19820103,TMAX,-128
19820104,TMAX,-78
19820105,TMAX,-78
19820106,TMAX,-189
19820107,TMAX,-78
19820108,TMAX,-67
19820109,TMAX,-167
19820110,TMAX,-222
19820111,TMAX,-172
19820112,TMAX,-167
19820113,TMAX,-139
19820114,TMAX,-106
19820115,TMAX,-33
19820116,TMAX,-194
19820117,TMAX,-11
19820118,TMAX,-33
19820119,TMAX,-56
19820120,TMAX,-133
19820121,TMAX,-111
19820122,TMAX,-78
19820123,TMAX,-161
19820124,TMAX,-133
19820125,TMAX,-150
19820126,TMAX,17
19820127,TMAX,50
19820128,TMAX,-56
19820129,TMAX,-44
19820130,TMAX,-117
19820131,TMAX,-106
19830101,TMAX,-6
19830102,TMAX,-6
19830103,TMAX,-11
19830104,TMAX,56
19830105,TMAX,22
19830106,TMAX,78
19830107,TMAX,-28
19830108,TMAX,17
19830109,TMAX,61
19830110,TMAX,33
19830111,TMAX,22
19830112,TMAX,139
19830113,TMAX,67
19830114,TMAX,50
19830115,TMAX,-39
19830116,TMAX,17
19830117,TMAX,-50
19830118,TMAX,-39
19830119,TMAX,-28
19830120,TMAX,-22
19830121,TMAX,28
19830122,TMAX,11
19830123,TMAX,28
19830124,TMAX,6
19830125,TMAX,-28
19830126,TMAX,-94
19830127,TMAX,-6
19830128,TMAX,44
19830129,TMAX,28
19830130,TMAX,-28
19830131,TMAX,-11
19840101,TMAX,6
19840102,TMAX,-6
19840103,TMAX,50
19840104,TMAX,44
19840105,TMAX,61
19840106,TMAX,50
19840107,TMAX,44
19840108,TMAX,6
19840109,TMAX,-11
19840110,TMAX,-94
19840111,TMAX,-56
19840112,TMAX,-72
19840113,TMAX,-144
19840114,TMAX,-111
19840115,TMAX,-100
19840116,TMAX,-72
19840117,TMAX,-128
19840118,TMAX,-122
19840119,TMAX,-128
19840120,TMAX,-183
19840121,TMAX,-61
19840122,TMAX,-72
19840123,TMAX,-39
19840124,TMAX,61
19840125,TMAX,22
19840126,TMAX,0
19840127,TMAX,50
19840128,TMAX,56
19840129,TMAX,44
19840130,TMAX,17
19840131,TMAX,56
19850101,TMAX,-150
19850102,TMAX,-56
19850103,TMAX,22
19850104,TMAX,28
19850105,TMAX,56
19850106,TMAX,39
19850107,TMAX,17
19850108,TMAX,-144
19850109,TMAX,-72
19850110,TMAX,-106
19850111,TMAX,-133
19850112,TMAX,-39
19850113,TMAX,39
19850114,TMAX,-33
19850115,TMAX,-28
19850116,TMAX,-11
19850117,TMAX,44
19850118,TMAX,-50
19850119,TMAX,-178
19850120,TMAX,-117
19850121,TMAX,-50
19850122,TMAX,-50
19850123,TMAX,0
19850124,TMAX,28
19850125,TMAX,-117
19850126,TMAX,22
19850127,TMAX,-28
19850128,TMAX,-56
19850129,TMAX,-44
19850130,TMAX,-128
19850131,TMAX,-144
19860101,TMAX,-33
19860102,TMAX,6
19860103,TMAX,-11
19860104,TMAX,-78
19860105,TMAX,-83
19860106,TMAX,-189
19860107,TMAX,-106
19860108,TMAX,6
19860109,TMAX,39
19860110,TMAX,17
19860111,TMAX,61
19860112,TMAX,28
19860113,TMAX,11
19860114,TMAX,-28
19860115,TMAX,28
19860116,TMAX,44
19860117,TMAX,22
19860118,TMAX,22
19860119,TMAX,22
19860120,TMAX,39
19860121,TMAX,0
19860122,TMAX,-50
19860123,TMAX,22
19860124,TMAX,22
19860125,TMAX,6
19860126,TMAX,-94
19860127,TMAX,-78
19860128,TMAX,39
19860129,TMAX,-83
19860130,TMAX,-39
19860131,TMAX,-33
19870101,TMAX,6
19870102,TMAX,39
19870103,TMAX,56
19870104,TMAX,122
19870105,TMAX,28
19870106,TMAX,6
19870107,TMAX,-28
19870108,TMAX,44
19870109,TMAX,-44
19870110,TMAX,-56
19870111,TMAX,122
19870112,TMAX,167
19870113,TMAX,117
19870114,TMAX,67
