1801,January,-63
1882,January,-9
1883,January,-107
1884,January,-60
1885,January,-100
1886,January,-114
1887,January,-106
1888,January,-125
1889,January,-49
1890,January,-113
1891,January,18
1892,January,-63
1893,January,-70
1894,January,-101
1895,January,-99
1896,January,-25
1897,January,-87
1898,January,13
1899,January,-14
1900,January,14
1901,January,-11
1902,January,-14
1903,January,-46
1904,January,-83
1905,January,-88
1906,January,-8
1907,January,-97
1908,January,16
1909,January,-59
1910,January,-63
1911,January,-46
1912,January,-121
1913,January,-22
1914,January,-2
1915,January,-55
1916,January,-103
1917,January,-61
1918,January,-99
1919,January,15
1920,January,-41
1921,January,6
1922,January,-48
1923,January,-3
1924,January,-63
1925,January,-55
1926,January,-31
1927,January,-22
1928,January,-19
1929,January,-102
1930,January,-100
1931,January,47
1932,January,-65
1933,January,25
1934,January,13
1935,January,-51
1936,January,-123
1937,January,-127
1938,January,-52
1939,January,8
1940,January,-93
1941,January,-37
1942,January,10
1943,January,-88
1944,January,35
1945,January,-31
1946,January,-18
1947,January,9
1948,January,-52
1949,January,-81
1950,January,-105
1951,January,-55
1952,January,-70
1953,January,-20
1954,January,-75
1955,January,-20
1956,January,-77
1957,January,-73
1958,January,11
1959,January,-72
1960,January,-64
1961,January,-62
1962,January,-53
1963,January,-82
1964,January,11
1965,January,-77
1966,January,-92
1967,January,-5
1968,January,-35
1969,January,-79
1970,January,-81
1971,January,-83
1972,January,-62
1973,January,-23
1974,January,-46
1975,January,-23
1976,January,-36
1977,January,-87
1978,January,-120
1979,January,-121
1980,January,-20
1981,January,14
1982,January,-99
1983,January,10
1984,January,-27
1985,January,-46
1986,January,-15
1987,January,29
1988,January,-67
1989,January,20
1990,January,40
1991,January,-45
1992,January,25
1993,January,-38
1994,January,-102
1995,January,-43
1996,January,-71
1997,January,-80
1998,January,-32
1999,January,-44
2000,January,-4
2001,January,-35
2002,January,6
2003,January,-19
2004,January,-44
2005,January,-40
2006,January,33
2007,January,-36
2008,January,-35
2009,January,-50
2010,January,-50
2011,January,-48
2012,January,-21
2013,January,-26
2014,January,-25
2015,January,-18
2016,January,-36
2017,January,-39
2018,January,-26
2019,January,-49
2020,January,-37
2021,January,5
